0.0;1.0;
0.016;1.006060606060606;
0.04;1.01840490797546;
0.068;1.0290456431535269;
0.112;1.0552016985138004;
0.084;1.0418410041841004;
0.108;1.0508474576271187;
0.128;1.0642398286937902;
0.148;1.0735930735930737;
0.144;1.0691144708423326;
0.192;1.1019955654101996;
0.22;1.1126126126126126;
0.256;1.1402298850574712;
0.256;1.1402298850574712;
0.284;1.1565420560747663;
0.26;1.140552995391705;
0.288;1.154566744730679;
0.352;1.1995133819951338;
0.352;1.2019464720194648;
0.324;1.1818181818181819;
0.452;1.2772020725388602;
0.44;1.2699228791773778;
0.524;1.3342391304347827;
0.5;1.3155080213903743;
0.484;1.2962962962962963;
0.524;1.3396739130434783;
0.492;1.300531914893617;
0.504;1.3163538873994638;
0.66;1.4610778443113772;
0.636;1.4252199413489737;
0.508;1.314516129032258;
0.696;1.4984615384615385;
0.64;1.4395280235988202;
0.604;1.410919540229885;
0.732;1.518987341772152;
0.748;1.4792332268370607;
0.668;1.4728915662650603;
0.748;1.544871794871795;
0.772;1.5816993464052287;
0.832;1.563573883161512;
0.776;1.5836065573770493;
0.736;1.4857142857142858;
0.748;1.5544871794871795;
0.892;1.7318840579710144;
0.732;1.5316455696202531;
0.964;1.725868725868726;
0.916;1.7785977859778597;
0.96;1.5521235521235521;
0.888;1.6750902527075813;
0.968;1.573643410852713;
0.952;1.8237547892720307;
1.016;1.873469387755102;
0.924;1.5522388059701493;
1.084;1.8;
1.028;1.8512396694214877;
1.232;1.7128205128205127;
1.184;1.4585365853658536;
1.192;1.5172413793103448;
1.172;1.9138755980861244;
1.284;1.9086021505376345;
1.236;2.2590673575129534;
1.092;1.9030837004405285;
1.264;1.8148148148148149;
1.164;1.9903846153846154;
1.32;1.9425287356321839;
1.368;1.855421686746988;
1.264;1.946236559139785;
1.444;1.3856209150326797;
1.364;1.4114285714285715;
1.32;1.7670454545454546;
1.432;1.4545454545454546;
1.404;1.3719512195121952;
1.44;1.5432098765432098;
1.336;1.7430167597765363;
1.524;1.5070422535211268;
1.424;2.138157894736842;
1.556;1.4351145038167938;
1.42;1.5403726708074534;
1.616;1.6016949152542372;
1.68;1.4363636363636363;
1.464;1.4285714285714286;
1.676;1.4695652173913043;
1.68;1.3603603603603605;
1.728;1.2456140350877194;
1.844;1.2604166666666667;
1.708;1.2912621359223302;
1.692;1.2661290322580645;
1.696;1.3539823008849559;
1.78;1.3402061855670102;
2.02;1.2470588235294118;
1.96;1.2926829268292683;
1.896;1.411764705882353;
1.796;1.3465346534653466;
1.944;1.1325301204819278;
1.84;1.3111111111111111;
1.912;1.1894736842105262;
1.968;1.2142857142857142;
1.912;1.1568627450980393;
1.88;1.1720430107526882;
2.036;1.2857142857142858;
2.18;1.1323529411764706;
1.88;1.28125;
2.044;1.2077922077922079;
2.088;1.2692307692307692;
2.16;1.1875;
2.06;1.303030303030303;
2.176;1.323076923076923;
2.276;1.280701754385965;
2.22;1.2096774193548387;
2.32;1.1923076923076923;
2.22;1.2238805970149254;
2.22;1.1587301587301588;
2.308;1.1176470588235294;
2.172;1.2571428571428571;
2.32;1.1896551724137931;
2.324;1.0535714285714286;
2.3;1.3454545454545455;
2.428;1.0789473684210527;
2.164;1.1388888888888888;
2.292;1.1111111111111112;
2.364;1.2790697674418605;
2.244;1.1228070175438596;
2.296;1.203125;
2.356;1.3541666666666667;
2.38;1.11864406779661;
2.42;1.1818181818181819;
2.488;1.1020408163265305;
2.448;1.1666666666666667;
2.452;1.22;
2.52;1.183673469387755;
2.564;1.1176470588235294;
2.544;1.1702127659574468;
2.476;1.1956521739130435;
2.76;1.121212121212121;
2.828;1.096774193548387;
2.684;1.2391304347826086;
2.904;1.1875;
2.696;1.125;
2.724;1.0555555555555556;
2.9;1.0;
2.716;1.0526315789473684;
2.824;1.1612903225806452;
2.996;1.0769230769230769;
2.864;1.064516129032258;
3.0;1.0869565217391304;
2.836;1.0;
2.84;1.2258064516129032;
2.836;1.0606060606060606;
2.936;1.064516129032258;
3.016;1.125;
2.976;1.1142857142857143;
2.916;1.1176470588235294;
3.072;1.09375;
2.932;1.0714285714285714;
3.024;1.125;
3.016;1.0;
3.2;1.0625;
3.204;1.0869565217391304;
2.896;1.09375;
3.22;1.1481481481481481;
3.212;1.1333333333333333;
3.156;1.0416666666666667;
3.292;1.2173913043478262;
3.404;1.0;
3.128;1.125;
3.624;1.0909090909090908;
3.372;1.0555555555555556;
3.132;1.2666666666666666;
3.228;1.0714285714285714;
3.34;1.0454545454545454;
3.368;1.0555555555555556;
3.492;1.1578947368421053;
3.396;1.1764705882352942;
3.428;1.0909090909090908;
3.532;1.0;
3.388;1.0625;
3.576;1.0909090909090908;
3.568;1.0666666666666667;
3.672;1.0;
3.736;1.0909090909090908;
3.564;1.0625;
3.56;1.1818181818181819;
