0.0;1.0;
0.0;1.0;
0.04;1.0103092783505154;
0.04;1.0103092783505154;
0.06;1.0208333333333333;
0.12;1.053763440860215;
0.06;1.0208333333333333;
0.14;1.0543478260869565;
0.16;1.043956043956044;
0.14;1.0543478260869565;
0.16;1.065934065934066;
0.16;1.054945054945055;
0.36;1.1851851851851851;
0.36;1.1604938271604939;
0.38;1.1875;
0.24;1.0919540229885059;
0.22;1.1022727272727273;
0.44;1.1948051948051948;
0.48;1.2666666666666666;
0.4;1.2151898734177216;
0.38;1.2125;
0.38;1.2;
0.5;1.2837837837837838;
0.38;1.1625;
0.54;1.2361111111111112;
0.56;1.323943661971831;
0.5;1.2972972972972974;
0.56;1.323943661971831;
0.58;1.2857142857142858;
0.56;1.2816901408450705;
0.68;1.4;
0.52;1.2602739726027397;
0.6;1.3623188405797102;
0.6;1.318840579710145;
0.66;1.378787878787879;
0.72;1.4761904761904763;
0.68;1.4307692307692308;
0.7;1.4375;
0.82;1.5862068965517242;
0.72;1.4761904761904763;
0.84;1.5263157894736843;
0.84;1.6140350877192982;
0.86;1.4642857142857142;
0.8;1.5423728813559323;
0.86;1.5535714285714286;
0.82;1.6206896551724137;
0.88;1.4363636363636363;
0.92;1.5849056603773586;
1.0;1.7755102040816326;
1.06;1.8043478260869565;
1.04;1.702127659574468;
1.22;1.2790697674418605;
0.92;1.6226415094339623;
0.86;1.5892857142857142;
1.14;1.380952380952381;
1.28;1.542857142857143;
1.26;1.4210526315789473;
1.12;2.0;
1.38;2.1666666666666665;
1.26;1.763157894736842;
1.3;1.6470588235294117;
1.42;1.5806451612903225;
1.18;1.55;
1.14;1.813953488372093;
1.42;1.7857142857142858;
1.3;1.5;
1.34;1.7058823529411764;
1.52;1.25;
1.26;2.1666666666666665;
0.92;1.6296296296296295;
1.44;1.9;
1.58;1.3928571428571428;
1.4;1.3529411764705883;
1.38;1.59375;
1.32;1.3142857142857143;
1.48;1.6666666666666667;
1.64;1.3461538461538463;
1.82;1.3333333333333333;
1.64;1.1363636363636365;
1.4;1.8125;
1.7;1.3333333333333333;
1.84;1.2727272727272727;
1.76;1.826086956521739;
1.52;1.4615384615384615;
1.62;2.409090909090909;
1.7;2.0588235294117645;
1.58;1.32;
1.88;1.0;
1.54;2.4347826086956523;
1.82;1.125;
1.88;1.173913043478261;
1.62;1.25;
1.52;1.3793103448275863;
1.68;1.28;
2.04;1.1818181818181819;
2.32;1.1;
2.1;1.1176470588235294;
1.8;1.2;
2.18;1.1666666666666667;
2.1;1.0909090909090908;
1.94;1.2272727272727273;
