0.012;1.0050352467270895;
0.028;1.0131979695431472;
0.046;1.0225409836065573;
0.068;1.033160621761658;
0.096;1.0483701366982123;
0.116;1.0595111583421892;
0.122;1.0618336886993602;
0.166;1.0829694323144106;
0.164;1.0861504907306434;
0.208;1.111731843575419;
0.268;1.146820809248555;
0.234;1.1281179138321995;
0.26;1.142692750287687;
0.248;1.1382857142857143;
0.32;1.1847437425506555;
0.314;1.178147268408551;
0.318;1.1845238095238095;
0.342;1.2004830917874396;
0.378;1.2222222222222223;
0.422;1.25;
0.374;1.2241379310344827;
0.454;1.2836787564766838;
0.408;1.2477987421383647;
0.46;1.2899869960988297;
0.514;1.320754716981132;
0.494;1.3178191489361701;
0.586;1.3994334277620397;
0.52;1.3301759133964817;
0.534;1.342896174863388;
0.54;1.356652949245542;
0.656;1.464977645305514;
0.62;1.4238026124818577;
0.67;1.483433734939759;
0.672;1.4720965309200604;
0.722;1.5421875;
0.688;1.497709923664122;
0.742;1.5509554140127388;
0.748;1.5632;
0.794;1.6295681063122924;
0.69;1.4847094801223242;
0.828;1.6136752136752137;
0.864;1.6984126984126984;
0.824;1.6541737649063033;
0.892;1.6967509025270757;
0.936;1.7228464419475655;
0.84;1.5975820379965457;
0.89;1.7153153153153153;
0.954;1.8218390804597702;
0.946;1.8098859315589353;
1.038;1.6979166666666667;
1.048;1.7157894736842105;
1.02;1.9408163265306122;
1.09;1.65359477124183;
1.106;1.6502242152466369;
1.098;1.7355555555555555;
1.192;1.7846534653465347;
1.092;1.6812227074235808;
1.194;1.6799007444168734;
1.194;1.4700239808153477;
1.12;1.7936507936507937;
1.144;2.0817757009345796;
1.26;1.557029177718833;
1.178;1.9414634146341463;
1.232;1.903061224489796;
1.294;1.5188172043010753;
1.356;1.4776119402985075;
1.25;1.7222222222222223;
1.432;1.4775641025641026;
1.37;1.5257142857142858;
1.518;1.4407407407407407;
1.378;1.5696594427244581;
1.438;1.5601265822784811;
1.474;1.5186440677966102;
1.542;1.450909090909091;
1.436;1.5032258064516129;
1.56;1.5992217898832686;
1.508;1.5437956204379562;
1.524;1.4242424242424243;
1.58;1.441860465116279;
1.584;1.424;
1.534;1.4703703703703703;
