0.01;1.0;
0.02;1.0050761421319796;
0.05;1.0206185567010309;
0.07;1.0260416666666667;
0.14;1.0648648648648649;
0.1;1.0423280423280423;
0.1;1.0423280423280423;
0.14;1.0702702702702702;
0.11;1.053191489361702;
0.16;1.0765027322404372;
0.22;1.1073446327683616;
0.12;1.053475935828877;
0.14;1.0648648648648649;
0.24;1.1257142857142857;
0.22;1.1073446327683616;
0.38;1.1987577639751552;
0.29;1.1470588235294117;
0.32;1.1616766467065869;
0.28;1.1461988304093567;
0.47;1.2763157894736843;
0.46;1.2679738562091503;
0.43;1.2371794871794872;
0.44;1.2580645161290323;
0.45;1.2727272727272727;
0.44;1.2516129032258065;
0.6;1.3884892086330936;
0.66;1.4360902255639099;
0.58;1.3617021276595744;
0.57;1.3380281690140845;
0.6;1.3741007194244603;
0.51;1.2684563758389262;
0.61;1.3985507246376812;
0.65;1.4253731343283582;
0.74;1.496;
0.67;1.4166666666666667;
0.78;1.5163934426229508;
0.79;1.487603305785124;
0.78;1.487603305785124;
0.81;1.4576271186440677;
0.9;1.6330275229357798;
0.91;1.7314814814814814;
0.72;1.4330708661417322;
0.81;1.5084745762711864;
0.6;1.3285714285714285;
0.88;1.5945945945945945;
0.79;1.512396694214876;
1.03;1.875;
0.91;1.6944444444444444;
0.89;1.6181818181818182;
1.1;1.7;
0.85;1.5789473684210527;
1.1;1.8;
1.15;1.4942528735632183;
1.15;2.058139534883721;
1.07;1.5052631578947369;
1.09;1.891304347826087;
1.16;1.8235294117647058;
1.14;1.8372093023255813;
1.24;1.8717948717948718;
1.37;1.955223880597015;
1.25;1.5466666666666666;
1.23;1.4567901234567902;
1.37;1.7058823529411764;
1.24;1.3703703703703705;
1.25;2.0;
1.4;1.4193548387096775;
1.05;1.8421052631578947;
1.51;1.4642857142857142;
1.33;1.318840579710145;
1.56;1.4615384615384615;
1.29;1.4303797468354431;
1.37;1.484375;
1.37;1.3529411764705883;
1.4;1.484375;
1.63;1.3;
1.47;1.375;
1.21;2.0256410256410255;
1.48;1.6610169491525424;
1.59;1.509433962264151;
1.27;1.3164556962025316;
1.63;1.3061224489795917;
1.68;1.2;
1.87;1.2285714285714286;
1.75;1.6842105263157894;
1.56;1.320754716981132;
1.72;1.3777777777777778;
1.69;1.0681818181818181;
1.94;1.206896551724138;
1.56;1.2;
1.6;1.2321428571428572;
1.78;1.2619047619047619;
1.71;1.6458333333333333;
1.78;1.375;
2.01;1.1470588235294117;
1.83;1.3571428571428572;
2.06;1.2413793103448276;
1.91;1.28125;
1.74;1.3414634146341464;
2.1;1.76;
2.05;1.1875;
1.94;1.1923076923076923;
2.08;1.1612903225806452;
2.04;1.1538461538461537;
2.11;1.3714285714285714;
2.06;1.2142857142857142;
2.0;1.8064516129032258;
2.01;1.3870967741935485;
2.15;1.4090909090909092;
2.02;1.125;
1.93;1.3076923076923077;
2.26;1.2142857142857142;
2.12;1.1612903225806452;
1.97;1.4285714285714286;
1.97;1.1111111111111112;
2.13;1.1481481481481481;
2.44;1.1428571428571428;
2.13;1.3333333333333333;
2.46;1.1363636363636365;
2.56;1.0526315789473684;
2.48;1.2083333333333333;
2.13;1.1379310344827587;
2.33;1.25;
2.37;1.25;
2.39;1.2222222222222223;
2.66;1.2;
2.25;1.1;
2.35;1.1;
2.59;1.105263157894737;
2.71;1.0666666666666667;
2.56;1.0833333333333333;
2.75;1.3571428571428572;
2.43;1.1176470588235294;
2.72;1.0833333333333333;
2.74;1.0833333333333333;
2.44;1.0714285714285714;
2.87;1.3636363636363635;
2.64;1.3;
2.92;1.0;
2.91;1.0769230769230769;
2.79;1.0909090909090908;
3.06;1.125;
2.92;1.4285714285714286;
2.94;1.3;
2.95;1.0;
3.12;1.0;
2.88;1.125;
2.71;1.0;
3.11;1.0;
2.73;1.2352941176470589;
3.17;1.1111111111111112;
2.71;1.0909090909090908;
3.14;1.0;
2.89;1.0;
2.94;1.0;
3.3;1.0;
2.85;1.0833333333333333;
3.06;1.0;
3.02;1.0;
3.46;1.0;
3.16;1.0;
3.22;1.0;
2.87;1.0833333333333333;
3.45;1.0;
3.23;1.3333333333333333;
3.18;1.125;
3.67;1.125;
3.63;1.0;
3.4;1.1;
3.29;1.125;
3.55;1.0;
3.29;1.0;
3.43;1.0;
3.68;1.0;
3.43;1.0;
3.56;1.0;
3.39;1.0;
3.39;1.0;
3.93;1.0;
3.55;1.0;
3.47;1.1428571428571428;
3.83;1.0;
3.65;1.0;
3.68;1.0;
3.47;1.0;
3.35;1.25;
4.18;1.0;
3.44;1.0;
3.82;1.0;
3.86;1.0;
3.66;1.0;
3.75;1.0;
3.76;1.0;
4.07;1.0;
3.81;0;
3.81;1.0;
3.93;1.0;
3.46;1.1666666666666667;
